inventory_id,site_project,site_project_label,site_name,site_name_label,inventory_pre_post_fire,inventory_pre_post_fire_label,plot_num,plot_blk,inventory_date,inventory_hour,plot_coord_x,plot_coord_y,plot_coord_srs,plot_declination,inventory_plot_diam,plot_slopeper,plot_aspectdegre,plot_wtreetag_yn,plot_wtreetag,plot_wtreesp,plot_wtreesp_scientific_name,plot_wtreesp_vernacular_name,plot_wtreedbh,plot_wtreeazimuth_deg,plot_wtreedistance_m,inventory_photon_file_uuid,inventory_photon_file_name,inventory_photoe_file_uuid,inventory_photoe_file_name,inventory_photos_file_uuid,inventory_photos_file_name,inventory_photow_file_uuid,inventory_photow_file_name,inventory_firesever,inventory_firesever_label,inventory_seedling_sco_per,inventory_shrubs_sco_per,inventory_sapling_sco_per,inventory_notes,reg_id,reg_plot_diam,ground_cover_id,ground_cover_bare_soil,ground_cover_litter,ground_cover_blacklitter,ground_cover_ash,ground_cover_rock,ground_cover_cwd,ground_cover_basal_veg,ground_cover_burnpiles,groundpost_cover_total,veg_cover_id,veg_cover_tot_veg_percent,veg_cover_tov_percent,veg_cover_und_percent,veg_cover_tos_percent,veg_cover_herb_percent,sp_invcov_id,sp_cov_inv_obs,sp_cov_inv_obs_label
8_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,8,CASBC_0008_20240911_1.ptx,9/11/24,14:06,769903,3842867,26910,11.55,11.3,39,305,TRUE,476,,,,,83,2.9,30581a07-6ea9-452b-8a56-b03a1ee829d7,aee65ad4-16fb-4b5a-8b24-0fb837e985d9.jpeg,b3d2cba7-f994-425f-baa0-2aac870fde70,603ca129-422e-41dd-a9e7-fbd7e65e5fef.jpeg,3c0fc2a5-067a-4847-800f-347fc296d8a2,51a6ca12-b729-49aa-807e-3bdac835495e.jpeg,f518caed-2b21-4f1f-bd7f-e065f249a480,7bfeb4c3-0ee4-46ea-97b0-34531a190f57.jpeg,0,Unburned,,,,,1,4.37,1,1,5,0,0,0,0,94,0,100,1,100,40,0,10,95,1,3,Abigail
7_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,7,CASBC_0007_20240911_1.ptx,9/11/24,12:58,769967,3842883,26910,11.55,11.3,46,249,TRUE,468,,,,,16,5,c39b834c-3d00-4283-a7dc-4b53321b685e,95689d00-b9f6-4bd3-b8f8-2c1adc83cfe9.jpeg,475182c7-c07d-4437-ab02-070f37284560,1e2bc4b1-b449-4e5d-ae72-f4b4344c12d5.jpeg,c9651332-4e1f-487f-bb03-ef59c8ae74f0,41ed3f80-d8a9-45c5-a477-f3ab5e9d960a.jpeg,39f97f99-9e0f-487c-ba20-a1873fe2bbbb,839bd564-94d8-42d8-a7fd-56ab4970766c.jpeg,0,Unburned,,,,,1,4.37,1,3,5,0,0,0,0,92,0,100,1,100,25,0,5,100,1,3,Abigail
6_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,6,CASBC_0006_20240911_1.ptx,9/11/24,10:49,769889,3842961,26910,11.55,11.3,32,210,TRUE,464,,,,,298,3.2,fa4e38d1-251e-400d-9ca9-74193974f5c9,266effd8-f388-4958-aabf-87360094fb66.jpeg,9c224cd6-073f-4845-a872-69503ad7c0c4,ceccf432-63a8-45b1-b3e3-5465dafb1f17.jpeg,c2ca866a-699b-44ce-bc9f-e6b634a6c9c4,12b357b9-59d4-425c-a199-f6c7c00d5ff8.jpeg,142c1c6e-6913-4250-afe5-7893a245ebc5,64de52c5-1152-4580-a4af-20dbd57ad9ca.jpeg,0,Unburned,,,,,1,4.37,1,1,20,0,0,0,0,79,0,100,1,45,15,0,30,40,1,3,Abigail
5_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,5,CASBC_0005_20240911_1.ptx,9/11/24,9:27,769935,3842989,26910,11.55,11.3,35,235,TRUE,457,,,,,156,9.9,f0bb4281-a056-4faf-833e-0d3e34ea4bfc,415c2ac0-0aa6-4901-a7a9-30c75f05782e.jpeg,f5ff582a-cc6a-4ada-aae8-b2a23a9bbcc0,e24ba726-e089-403b-8a91-8e130b383861.jpeg,04cb6f04-e386-4c05-82cf-fdcba0948376,c395e57b-2076-490e-838b-9f5a5bfadf72.jpeg,941c07b1-b05b-4020-b830-a7ac4f79ad6b,cf847c2e-f484-4b3b-956e-d22efade38e7.jpeg,0,Unburned,,,,,1,4.37,1,3,10,0,0,0,0,87,0,100,1,85,15,0,75,25,1,3,Abigail
4_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,4,CASBC_0004_20240911_1.ptx,9/11/24,8:18,769844,3843015,26910,11.55,11.3,14,108,TRUE,453,,,,,86,5.2,b249ca9c-cd08-4c1c-818d-13628c487c0c,223565ee-4897-4a37-a0b4-ee7f26154d99.jpeg,9d10dec6-3a5c-416a-b1e0-3ea75908e15f,4b0f371f-2c2f-4768-b6ef-86d467b83b62.jpeg,243a6507-e6fd-4a93-9741-ca63592bb93b,dee4e73f-9ae2-4198-b96c-c406aca168a4.jpeg,5989e218-3926-4a1a-bf52-a2eb53abeede,4c269a1c-70b7-4880-8b77-c10ca8c11a0a.jpeg,0,Unburned,,,,,1,4.37,1,0,5,0,0,0,0,95,0,100,1,100,60,0,1,0,1,3,Abigail
10_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,10,CATCU_0010_20240925_1.ptx,9/25/24,14:52,743434,4237890,26910,12.77,11.3,13,325,TRUE,826,,,,,32,6.05,ff1ea79e-cae2-4cca-b90a-6eedec6ab4b4,d612cdb9-5013-4dce-a5c3-64ae9b4f060c.jpeg,c7164af6-2c3c-469b-b7e2-c54ba3900585,25317313-c117-4001-8bd4-dd916ed19496.jpeg,c62963a1-c0da-4886-afc3-95bdc5e0c801,af85b410-1fb7-4079-bd1b-5c28ead233ca.jpeg,1526644b-9340-456d-81e1-0db69813f14f,45c1917f-c7b2-4839-85b8-3e7b07650113.jpeg,0,Unburned,,,,,1,4.37,1,0,87,0,0,1,2,8,2,100,1,70,50,30,10,1,1,3,Abigail
12_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,12,CATCU_0012_20240927_1.ptx,9/27/24,11:29,743038,4237806,26910,12.77,11.3,35,317,TRUE,880,,,,,9,7.5,0fa219ac-53c9-46a4-963e-632a8a807dbc,5e4f2b7c-7f04-471c-ab2c-74c06d7fa08a.jpeg,16f7ff2f-3605-4cea-9be5-872427e53a15,18f81cfb-b0e5-4630-a9cb-e09a17a23cdd.jpeg,7c916641-388d-4eee-bdfb-5e635c0fec27,70c99c8c-f632-4aae-8256-b94f721a68b8.jpeg,9f9620c7-37f6-4a89-a993-94e508bef08e,5d6e2e5a-0ae1-425d-94e9-32e4c6e30883.jpeg,0,Unburned,,,,,1,4.37,1,0,92,0,0,0,5,3,0,100,1,60,35,30,0,0,1,3,Abigail
14_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,14,CATCU_0014_20240928_1.ptx,9/28/24,9:13,743202,4237814,26910,12.77,11.3,31,295,TRUE,901,,,,,22,7,77fb84a3-9156-488f-9ab1-a7c470e48adb,6a4030ac-1685-4f23-96c7-4e2346fbab8f.jpeg,d0b1fb3b-5003-4879-8411-e55dc28d075e,d85c0261-f3b6-4ae9-a836-d240441e72cb.jpeg,be783add-b144-498d-bc8c-e9760ac62c66,cd7dfc7a-4e1b-444d-a329-0f924543497c.jpeg,06731be4-6f09-4ff7-a01e-7faaf5aa8eba,d0b5e4bb-8801-40d4-9e62-9173474369fc.jpeg,0,Unburned,,,,,1,4.37,1,0,89,0,0,0,1,2,8,100,1,60,60,2,1,5,1,2,Josh
15_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,15,CATCU_0015_20240928_1.ptx,9/28/24,11:04,743276,4237813,26910,12.77,11.3,27,249,TRUE,912,,,,,45,11.2,8ad941a8-2ad1-420f-a9ae-873569ed1602,61c53ac9-8b46-443a-8e2f-45aa32e43ea7.jpeg,8474273d-78d4-44fa-bcf2-bb15b3cd27de,5d26e8e8-a8a5-4ff3-ba6e-dfa98d6d9c1c.jpeg,fc3f59a0-933b-489a-a885-7a11cac179f5,63026e19-c064-45b2-b25c-334b3df6e846.jpeg,d2c181bc-bff8-479a-9d85-3422d8bbbc03,53be07e2-4baa-488d-add6-be247fce8b64.jpeg,0,Unburned,,,,,1,4.37,1,4,86,0,0,5,0,2,3,100,1,45,20,0,25,0,1,3,Abigail
13_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,13,,,0:00,770049,3842709,26910,11.55,11.3,56,292,TRUE,522,,,,,178,7,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
19_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,19,CATCU_0019_20240928_1.ptx,9/28/24,13:25,743191,4237736,26910,12.77,11.3,31,310,TRUE,926,,,,,17,10.6,1dd96f8c-d330-497f-b2af-a6b23cf059df,aba3632a-f817-485b-9c99-9ca10324d122.jpeg,de791044-9b08-4f39-91ba-32ad09b97c1a,aed4339e-ad69-41c4-8c62-9771547f7fe1.jpeg,25d98ed8-f436-496d-8d5d-015a31cf349e,b6ef7cd1-2c86-49b7-a2fc-3c781d82bca0.jpeg,edd8acc9-e857-4936-ac5b-75ba0ce47c84,eba8c8a5-85a8-432d-8cc3-b132e28a36de.jpeg,0,Unburned,,,,"Discrepancy between how to measure fuels discovered. Up until this plot, for all of Calaveras plots, duff was Included in total fuel bed heights. From this plot onwards, duff will not be added to fuelbed measurements. Litter will be added to fuelbed, but not duff.",1,4.37,1,0,94,0,0,0,0,1,5,100,1,50,30,0,10,0,1,3,Abigail
18_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,18,CATCU_0018_20240928_1.ptx,9/28/24,15:08,743191,4237736,26910,12.77,11.3,24,307,TRUE,941,,,,,14,4.2,89c1f38d-3312-4684-85ff-1f7d014064d6,78c2d501-95f6-4428-8d51-e82d2fe00cc8.jpeg,ac21d3a2-df81-4c7f-947e-1c488d74ef5d,01fa1f40-e1e0-403d-b4d3-041931a68596.jpeg,54663562-da39-462c-b670-af6bc32aac31,7f2a30cc-a9f1-4eab-bf8a-f533fea25820.jpeg,ed48381b-0db4-4e44-9c12-16f2ba6b9683,1b944de8-1bc0-46cd-baa1-3b03d8006028.jpeg,0,Unburned,,,,,1,4.37,1,0,92,0,0,1,0,2,5,100,1,70,30,0,40,0,1,3,Abigail
21_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,21,CATCU_0021_20240929_1.ptx,9/29/24,15:35,743048,4237649,26910,12.77,11.3,28,308,TRUE,972,,,,,44,2.3,dbbb7438-848e-46b0-9567-2c64ce951e34,7d510607-25f7-44d1-b28f-143a7a5b9135.jpeg,6dbd4621-c9f3-41ee-bf9b-55c5c395a28f,65885548-27b9-4536-a7da-4a790fff8c53.jpeg,c3521a0b-d640-44e4-b3a3-c9873fd94801,eef75961-f82c-42f3-9745-0e478d46b5c7.jpeg,90bb0026-dc28-4e3f-95a0-5fb46ce84a3b,e9f2bd9c-3cd1-4124-933b-3d6c06696492.jpeg,0,Unburned,,,,,1,4.37,1,0,97,0,0,0,2,1,0,100,1,40,20,5,15,0,1,2,Josh
16_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,16,CATCU_0016_20240929_1.ptx,9/29/24,13:00,742963,4237727,26910,12.77,11.3,31,295,TRUE,962,,,,,58,11.2,cbd67561-2ddd-483f-9571-ebfee1c72b50,d6415947-1bda-47ae-bc41-6447d1e0c2b2.jpeg,c57bcde6-8788-4761-bf76-e36c8d066e66,ec7fe8db-78fb-47be-9621-98aa4e78710c.jpeg,5c5a19f4-2ff9-4b53-9e65-53dfb6f99f3d,f2ba6aac-6a28-4606-b3e1-5e32151f7749.jpeg,510e43c3-efa5-49bb-a7b9-bc0df7a2a2c0,bcb7f973-916c-4175-8545-2e5a7b04b151.jpeg,0,Unburned,,,,,1,4.37,1,0,89,0,0,0,10,1,0,100,1,35,35,0,0,0,1,2,Josh
17_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,17,CATCU_0017_20240929_1.ptx,9/29/24,10:11,743045,4237729,26910,12.77,11.3,27,292,TRUE,956,,,,,31,5.55,a3678ec2-2e0c-4851-9a0b-69d89ecdbb4b,d50773e6-7091-4734-a070-a91dc975036c.jpeg,2ea06671-8bd4-4e5a-bec8-dcb8cba2bec4,d9e55e31-10a6-48fc-b7a5-b563af567a68.jpeg,df35db55-5bde-4c34-b5be-a8fb3183c3d3,e5d00518-55cc-45a4-b08a-583ba05c9d37.jpeg,8c70c978-405a-406f-82bf-e53e3531728c,7d5c82a6-4fe9-4817-841a-476f87e82f03.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,0,5,1,0,100,1,26,25,1,0,0,1,2,Josh
1_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,1,CATCU_0001_20240923_1.ptx,9/24/24,4:00,743116,4237986,26910,12.47,11.3,31,284,TRUE,682,,,,,15,9.8,5f432fdc-e33d-4cc3-9f9d-0e14073dc5eb,998a2ba4-9adc-4b44-afa9-9a6eb5f7ac3f.jpeg,3929e2b9-7763-472b-a25c-1c9a34b49080,75fbae46-2df7-46a8-8a94-e5ecf3914074.jpeg,babd2119-66b6-4060-b0ed-7d56206d247b,026c5079-342a-435d-8f12-0bc77d8b1e40.jpeg,818db1a6-d672-4082-81aa-6a3c22fa4d25,e39f57cc-8b6a-458b-b5ad-ec0310f2ea53.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,0,3,3,0,100,1,65,50,15,5,5,1,3,Abigail
13_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,13,CATCU_0013_20240927_1.ptx,9/27/24,14:19,743123,4237823,26910,12.77,11.3,35,320,TRUE,890,,,,,356,10,06a1ef74-ce7e-4cee-91ef-8aa9e326bb14,699c1c14-720c-4773-9f97-3d7a79a88311.jpeg,7d59c322-304b-49c2-8393-33a910ba9312,a762922b-178d-4eb0-b419-2cabe7ebc09e.jpeg,8f95b534-d364-4352-87c5-1cf67e72bb75,d1c20d01-1cf6-4f92-a0c6-7c8f8c38d8dd.jpeg,af2f4335-f8f8-4193-81be-f3984e626b6b,8860ddca-f745-4139-9911-320af3358915.jpeg,0,Unburned,,,,,1,4.37,1,1,92,0,0,0,2,5,0,100,1,93,50,60,3,3,1,3,Abigail
11_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,11,CATCU_0011_20240927_1.ptx,9/27/24,8:57,742965,4237803,26910,12.77,11.3,43,325,TRUE,872,,,,,125,5.7,df4f0950-352a-4a99-87da-e39bfe754ca8,2eea1f12-7cd4-4a6f-99a5-98caf51dd657.jpeg,b8651da6-ff2d-4a75-80c6-afa199f695bc,285c8ff3-00ae-437b-a52e-b04014139a41.jpeg,a1b3f81e-92ff-4329-8198-33e0a0ef8795,c24a86d4-2778-4784-832d-791ad8bc9def.jpeg,3c43e249-cd2c-41cb-828b-23497b56e1c3,bc9df052-a6c1-442f-a138-8a82dcebee9c.jpeg,0,Unburned,,,,,1,4.37,1,1,93,0,0,0,5,1,0,100,1,30,18,5,20,0,1,3,Abigail
9_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,9,CATCU_0009_20240926_1.ptx,9/26/24,15:29,743354,4237892,26910,12.77,11.3,35,332,TRUE,862,,,,,30,4.3,23ce08fe-2108-448a-87a2-1a6c75a7de20,ef5aed82-77e2-4281-a762-e07189bea6c8.jpeg,cd3a32fd-27a6-4a06-8fc3-c9f477224a68,d2cd3d25-a61c-465d-8259-ea9ae61c9002.jpeg,318179cd-0337-4a8c-994e-8567f989ae2d,fd53dd13-5f8f-4a14-8e06-a913e79f03dd.jpeg,76ad9044-b343-4994-83fe-07568d338daf,2014c153-6f90-4181-90ec-8ccb0df7a8d9.jpeg,0,Unburned,,,,,1,4.37,1,2,91,0,0,0,5,2,0,100,1,60,55,5,0,2,1,3,Abigail
8_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,8,CATCU_0008_20240926_1.ptx,9/26/24,13:40,743283,4237890,26910,12.77,11.3,35,340,TRUE,851,,,,,18,8.75,9cdfc05e-c1f4-4442-bc32-6b062cbe4cb2,dec396f7-c9c4-441a-8f15-a0b063cdab20.jpeg,1362c85f-2239-4400-a11a-9978ee1bf77a,8e2ca37b-0d9f-4b53-8ca2-b014bdb14345.jpeg,d851505b-cd63-4e30-b502-8ba277e325ab,0960390a-6443-4490-81b5-084667a8793f.jpeg,f3d31e0e-5976-4328-84c8-b0de34ba10ae,bf15b9aa-8310-4b22-92ba-76bd1c73b0a2.jpeg,0,Unburned,,,,,1,4.37,1,0,92,0,0,0,2,2,4,100,1,25,25,0,0,0,1,3,Abigail
7_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,7,CATCU_0007_20240926_1.ptx,9/26/24,11:14,743192,4237894,26910,12.77,11.3,33,310,TRUE,842,,,,,47,11.3,a74d8725-d535-4ade-9025-3ad957169d18,ec6ef9b7-0217-47c7-8418-ae8386274093.jpeg,6367043b-b0ef-447a-82ec-d9ea623e2086,e4009121-0569-4a1e-9f26-c20f89aadeba.jpeg,ec50f956-325b-42c0-971e-30ec240ccd3a,f4531618-df99-428c-96b2-b6f3d636c904.jpeg,d6bb4476-c4ad-4a27-ae5d-7344b6b945d6,ba557452-55b1-45c8-a99e-3844d3e2b065.jpeg,0,Unburned,,,,,1,4.37,1,0,95,0,0,0,2,3,0,100,1,75,50,15,0,10,1,3,Abigail
6_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,6,CATCU_0006_20240926_1.ptx,9/26/24,9:28,743130,4237897,26910,12.77,11.3,39,291,TRUE,837,,,,,39,5.8,947e644d-e841-4337-9a79-837256459224,64ca5f42-88e2-4bd2-a13b-4d8890e3e95a.jpeg,933e7247-4df4-4417-9621-1233e66e9ab6,c61036ed-7899-430d-a34f-5d5e287aed6f.jpeg,b5f543ab-4311-47e7-998a-969086d71154,de8d3d64-6446-47eb-b6b4-38db8d1def9e.jpeg,65974e98-2f89-47a7-bf2d-3923b9579b1d,96d9c997-ef7f-4311-be66-4e7729825dd8.jpeg,0,Unburned,,,,,1,4.37,1,0,88,0,0,10,2,0,0,100,1,90,40,10,30,5,1,3,Abigail
5_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,5,CATCU_0005_20240925_1.ptx,9/25/24,13:00,743429,4237971,26910,12.77,11.3,13,292,TRUE,812,,,,,46,2.7,9b1f16d7-056d-4728-9574-1d8d16ab55ef,3e18c3fb-bf54-4d0f-90d0-558cfbd5684b.jpeg,726aa7f3-9a9b-4a49-a92f-f2da39527a44,e93ea6e3-6adb-439e-b2bb-8be12bd28579.jpeg,a96f5b50-4cc2-4d52-9819-36aaecae0f99,34a53992-3b6a-46a8-9784-91b706533da2.jpeg,6093637c-b2b4-46ff-8cb6-1dec2da19688,73c2f845-bc54-41b6-8447-356752808862.jpeg,0,Unburned,,,,,1,4.37,1,0,86,0,0,0,5,2,7,100,1,25,24,1,0,0,1,3,Abigail
4_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,4,CATCU_0004_20240925_1.ptx,9/25/24,10:30,743352,4237965,26910,12.77,11.3,35,285,TRUE,27,,,,,23,9.5,455c62c6-500b-4bc2-83d9-eb0191de5742,95d0de25-385f-478e-ad59-925cb7fa3fa5.jpeg,da760c4a-d4e7-43ca-a9fd-c2722e4b8cf8,7b78c360-0554-42d8-9e50-cfb157e15369.jpeg,2a366219-3a04-4846-bd04-b2e495b56e71,833871cc-9d00-439a-baaf-c9fd0df24542.jpeg,a5c39e7e-1cdf-4d02-b845-6c05c925182f,aa65e9e5-4d96-4742-8689-ed114b5000a2.jpeg,0,Unburned,,,,,1,4.37,1,0,88,0,0,0,10,2,0,100,1,30,15,15,1,0,1,3,Abigail
3_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,3,CATCU_0003_20240924_1.ptx,9/24/24,2:07,743279,4237992,26910,12.77,11.3,19,282,TRUE,591,,,,,24,3.7,3355f64b-3506-48d2-88f7-b67f6f7b7194,8d1d6e65-b649-4eac-9102-2c32c954f11d.jpeg,1b624918-bf5d-4253-aee5-575c182512e9,4e1ef777-09df-4624-8fba-d78f0179257d.jpeg,60786b33-b5cc-4d63-858d-5f7e7cb3316b,626873c5-a336-4cd5-9645-4f3ef1a94fc7.jpeg,b10d0025-3d61-427b-977b-3b8e036f4004,dc3b67e2-8d63-4ea5-a88f-f785bcbb83fb.jpeg,0,Unburned,,,,,1,4.37,1,0,88,0,0,0,4,8,0,100,1,80,25,25,45,5,1,3,Abigail
2_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,2,CATCU_0002_20240924_1.ptx,9/25/24,11:33,743196,4237971,26910,12.71,11.3,24,279,TRUE,585,,,,,22,1.8,77939cf0-489d-4e49-a266-77f47673ec6d,03535ef5-2689-4008-9dfc-bb2001243d22.jpeg,bf00640a-02d7-424a-a9a3-54ed79a9ce98,b49f44f4-f713-498d-ad76-26fbc303e37a.jpeg,471d7acb-0a0e-4229-99f4-0027c936ed7c,57984e21-f5a6-4914-bac8-bb979a51fcd8.jpeg,ba6b8ecf-cc2b-4017-acfb-b409c6cca635,1ad66c8a-75c5-4015-8728-408a22026be6.jpeg,0,Unburned,,,,,1,4.37,1,0,90,0,0,0,2,8,0,100,1,95,28,2,40,70,1,3,Abigail
23_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,23,CATCU_0123_20241013_1.ptx,10/13/24,11:27,719767,4255998,26910,12.76,11.3,49,123,TRUE,210,,,,,88,11.3,b384e9f8-9701-4cb2-a87b-8d0769e60a27,317067bb-8f7b-43b7-a49c-d760ab963cf7.jpeg,aae641ce-7df2-426a-9b0c-bf91189238ce,59d10e38-20df-434e-818f-3920d3784825.jpeg,c5a9044f-83ca-450f-bc40-958be95687ac,76e2872f-8bfc-4d92-87f2-270098b2b65a.jpeg,89b21566-3d5e-41d8-8ba3-bfac94884c79,56eeefbf-5897-4e35-96e1-c6e34eef0c7b.jpeg,0,Unburned,,,,,1,4.37,1,0,80,0,0,15,0,5,0,100,1,100,30,4,60,0,1,3,Abigail
24_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,24,CATCU_0124_20241013_1.ptx,10/13/24,10:03,719682,4255916,26910,12.76,11.3,39,200,TRUE,794,,,,,33,11.05,fc60e0bf-092b-4413-a3ef-2c653a57fa96,c861214d-54bb-42b3-9586-1b21c50ec2a8.jpeg,932d18a2-4edf-4e38-9b9d-a3d471e10c10,9b1173ac-db03-4a2e-bc39-6ff42daf0318.jpeg,af5964ac-f513-4a92-802d-bd6f1f462254,525e6ac3-641a-40ec-8413-d07455278efb.jpeg,8c3c0702-fb6e-4e88-9823-4a610140226c,e88017c9-a11f-4020-a404-07c82e916b0d.jpeg,0,Unburned,,,,,1,4.37,1,1,93,0,0,0,0,1,5,100,1,95,35,0,75,0,1,3,Abigail
25_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,25,CATCU_0125_20241013_1.ptx,10/13/24,8:08,719619,4255845,26910,12.76,11.3,31,154,TRUE,774,,,,,4,10.6,6db93dfa-bfbd-4172-97f0-a0cfc42800d9,bd8932f6-25ed-47d1-8b48-87f64fed1989.jpeg,064f950b-bebd-4fed-942f-8b8e6a4bc526,c4092c4d-a70f-420f-9f8a-26e17a3a037d.jpeg,a1cb4461-38db-4d8d-908b-12a9f7e9ec6a,4a5392b3-6487-4f97-acfd-134b3f7d4e03.jpeg,81cb4e19-e8a0-4804-b7c1-0c5a88c819c0,936484e5-1fb6-4809-b8f1-1729504b45cd.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,3,2,1,0,100,1,70,60,8,3,5,1,3,Abigail
18_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,18,CATCU_0118_20241012_1.ptx,10/12/24,15:28,719846,4256242,26910,12.76,11.3,38,156,TRUE,768,,,,,13,5.5,de785067-ddb3-477c-84ed-f57d7211fa93,9ad23606-15df-449f-9d58-9c74b02266e8.jpeg,001e063a-cef0-4fde-a70b-d5ea6e3095ab,3b18509a-5c10-4f2d-9430-213aedc799cc.jpeg,5a7b3072-01c8-44c1-bfd5-b385d50e4255,ced90ccc-a4ad-41e2-824e-073a100cc3fa.jpeg,c9b432fe-09d2-428f-bae7-0a2ed4a88160,a6e3b4ad-ea9c-4e5a-a8eb-a964b2b8971b.jpeg,0,Unburned,,,,,1,4.37,1,0,93,0,0,0,2,5,0,100,1,90,50,8,70,15,1,3,Abigail
14_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,14,,,0:00,769910,3842678,26910,11.55,11.3,15,238,TRUE,527,,,,,0,8.7,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
20_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,20,CATCU_0120_20241012_1.ptx,10/12/24,13:54,719768,4256141,26910,12.76,11.3,45,139,TRUE,753,,,,,22,10.7,79474a8c-4f6a-421c-9594-b42bd7a4a6d7,6186d06e-2987-4f49-b85c-21ab8cc08b34.jpeg,3ac335a3-e64e-42d2-9388-22de66c80998,e6111a05-2445-4837-8b56-2af7361dbbff.jpeg,e547113b-f0c2-4fe3-9b69-3d42f645da5f,2c26c344-9929-46bb-b92e-49522b3b0d1b.jpeg,7934d11c-37d1-467c-8bc8-6586a8d36eea,50d4687c-e396-4945-80ab-0639947229cf.jpeg,0,Unburned,,,,,1,4.37,1,5,88,0,0,3,1,2,1,100,1,85,35,4,60,0,1,3,Abigail
21_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,21,CATCU_0121_20241012_1.ptx,10/12/24,12:37,719691,4256070,26910,12.76,11.3,30,182,TRUE,737,,,,,18,2.9,32223594-f118-4d1e-ae2c-f7d1f8632d48,3be93ebf-530c-47d3-a66a-77822e471688.jpeg,e1a2cd16-e17f-4754-9b79-d2cdc49acfb4,16fdca70-1738-451d-b12b-e28f00e4153f.jpeg,3b3a6b79-0848-4840-99fa-545f93d6faa1,d38d866c-f609-43c0-8a51-07d97ca3573d.jpeg,f03ca8ea-951f-4f8b-9c25-93096efa135d,ab4ca06a-e21e-4d6f-8505-7cec178b7e94.jpeg,0,Unburned,,,,,1,4.37,1,0,98,0,0,0,0,2,0,100,1,70,40,2,50,0,1,3,Abigail
